callId;operation;processId;responseTime;timeStamp;numUsers
Long;String;String;Long;Long;Integer
12551;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1209;4911;10
12575;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;6134;10
12573;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;194;6026;10
12577;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;6244;10
12571;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;426;5894;10
12580;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;6389;10
12569;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;556;5864;10
12581;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;6441;10
12566;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;858;5662;10
12583;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;6556;10
12565;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1019;5601;10
12586;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;6625;10
12563;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1188;5533;10
12589;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;6785;10
12587;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;158;6663;10
12590;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;6912;10
12585;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;324;6597;10
12591;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;6943;10
12584;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;451;6570;10
12593;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7033;10
12582;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;680;6441;10
12597;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7189;10
12579;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;920;6301;10
12598;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7292;10
12578;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1057;6264;10
12600;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7414;10
12576;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;1244;6177;10
12602;org.spotter.demo.app.DummyApp.testNoProblem();12071@kitt;0;7513;10
12599;org.spotter.demo.app.DummyApp.testOLB();12071@kitt;228;7293;10
